market_role,producer_market,variety,grade,week_end,avg_price_prod,avg_price_term,terminal_market,log_price_prod,log_price_term,NASCDI,d_nascdi,NASCDI_pos,NASCDI_neg
producer,Shopian,American,A,2024-10-06,40.625,87.32142857142857,Azadpur,3.7043836406499016,4.469595891733769,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-10-13,40.625,71.07142857142857,Azadpur,3.7043836406499016,4.263685407543334,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-10-20,40.625,68.66071428571429,Azadpur,3.7043836406499016,4.229177191204595,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-10-27,40.625,65.80357142857143,Azadpur,3.7043836406499016,4.186674113888288,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-11-03,43.30357142857143,67.14285714285714,Azadpur,3.768235112636434,4.206822545648791,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-11-10,46.875,63.214285714285715,Azadpur,3.847484484290575,4.146530315392671,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-11-17,49.107142857142854,65.08928571428571,Azadpur,3.8940044999254675,4.175759953707609,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-11-24,50.0,64.64285714285714,Azadpur,3.912023005428146,4.168877614084668,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,A,2024-12-01,50.0,64.46428571428571,Azadpur,3.912023005428146,4.166111360591778,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2017-10-01,13.75,31.25,Azadpur,2.6210388241125804,3.4420193761824107,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-10-08,14.821428571428571,31.25,Azadpur,2.6960740100554945,3.4420193761824107,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-10-15,16.517857142857142,31.25,Azadpur,2.8044420467772757,3.4420193761824107,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-10-22,18.75,33.92857142857143,Azadpur,2.9311937524164198,3.524257474419383,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-10-29,18.75,34.375,Azadpur,2.9311937524164198,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-11-05,20.089285714285715,34.375,Azadpur,3.0001866239033714,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-11-12,21.875,34.375,Azadpur,3.0853444322436783,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-11-19,21.875,34.375,Azadpur,3.0853444322436783,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-11-26,21.875,34.375,Azadpur,3.0853444322436783,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2017-12-03,21.875,34.375,Azadpur,3.0853444322436783,3.5373295559867355,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,American,B,2018-10-07,12.678571428571429,33.92857142857143,Azadpur,2.5399132793002117,3.524257474419383,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-10-14,13.75,36.160714285714285,Azadpur,2.6210388241125804,3.58797328880549,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-10-21,13.392857142857142,34.375,Azadpur,2.594721515795207,3.5373295559867355,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-10-28,12.5,31.696428571428573,Azadpur,2.5257286443082556,3.456204011174367,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-11-04,12.5,31.25,Azadpur,2.5257286443082556,3.4420193761824107,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-11-11,11.785714285714286,31.25,Azadpur,2.466888144285322,3.4420193761824107,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-11-18,13.125,38.839285714285715,Azadpur,2.5745188084776873,3.659432252787635,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-11-25,13.303571428571429,37.94642857142857,Azadpur,2.5880325276444105,3.636175390623368,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2018-12-02,14.375,35.267857142857146,Azadpur,2.665490586683414,3.5629719866000733,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,American,B,2019-10-06,31.875,28.125,Azadpur,3.46182200347859,3.3366588605245844,103.32946964630833,-36.59894153659684,517.4683678368833,511.3685442474505
producer,Shopian,American,B,2019-10-13,31.875,28.125,Azadpur,3.46182200347859,3.3366588605245844,97.2296460568755,-6.09982358943283,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-10-20,31.875,28.125,Azadpur,3.46182200347859,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-10-27,31.875,28.125,Azadpur,3.46182200347859,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-11-03,31.875,28.125,Azadpur,3.46182200347859,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-11-10,31.875,28.125,Azadpur,3.46182200347859,3.3366588605245844,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-11-17,31.875,28.571428571428573,Azadpur,3.46182200347859,3.3524072174927233,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-11-24,31.875,29.464285714285715,Azadpur,3.46182200347859,3.383178876159477,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2019-12-01,31.875,37.5,Azadpur,3.46182200347859,3.624340932976365,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,American,B,2020-10-04,21.875,33.75,Azadpur,3.0853444322436783,3.518980417318539,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-10-11,25.0,35.714285714285715,Azadpur,3.2188758248682006,3.575550768806933,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-10-18,18.75,39.017857142857146,Azadpur,2.9311937524164198,3.6640194167945412,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-10-25,22.321428571428573,34.82142857142857,Azadpur,3.1055471395611978,3.550232960822643,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-11-01,22.857142857142858,31.25,Azadpur,3.1292636661785136,3.4420193761824107,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-11-08,21.25,31.25,Azadpur,3.056356895370426,3.4420193761824107,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-11-15,21.25,36.607142857142854,Azadpur,3.056356895370426,3.6002433813973047,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-11-22,22.857142857142858,31.25,Azadpur,3.1292636661785136,3.4420193761824107,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-11-29,25.0,30.357142857142858,Azadpur,3.2188758248682006,3.4130318393091583,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2020-12-06,25.0,31.875,Azadpur,3.2188758248682006,3.46182200347859,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,American,B,2021-10-03,18.75,28.125,Azadpur,2.9311937524164198,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-10-10,22.678571428571427,28.125,Azadpur,3.1214204887174875,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-10-17,25.0,28.125,Azadpur,3.2188758248682006,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-10-24,23.035714285714285,28.125,Azadpur,3.1370458066205686,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-10-31,28.660714285714285,28.125,Azadpur,3.355527344828967,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-11-07,29.464285714285715,28.125,Azadpur,3.383178876159477,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-11-14,25.0,28.125,Azadpur,3.2188758248682006,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-11-21,25.0,28.125,Azadpur,3.2188758248682006,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-11-28,25.0,28.125,Azadpur,3.2188758248682006,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2021-12-05,25.0,28.125,Azadpur,3.2188758248682006,3.3366588605245844,97.2296460568755,0.0,646.5813004798777,646.5813004798778
producer,Shopian,American,B,2022-10-02,18.75,37.5,Azadpur,2.9311937524164198,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-10-09,18.75,37.5,Azadpur,2.9311937524164198,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-10-16,18.75,37.5,Azadpur,2.9311937524164198,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-10-23,18.75,34.375,Azadpur,2.9311937524164198,3.5373295559867355,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-10-30,18.75,33.660714285714285,Azadpur,2.9311937524164198,3.5163314091469617,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-11-06,17.857142857142858,33.125,Azadpur,2.882403588246988,3.5002882843063863,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-11-13,18.75,33.125,Azadpur,2.9311937524164198,3.5002882843063863,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-11-20,17.857142857142858,28.125,Azadpur,2.882403588246988,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-11-27,18.75,28.125,Azadpur,2.9311937524164198,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2022-12-04,18.75,28.125,Azadpur,2.9311937524164198,3.3366588605245844,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,American,B,2023-10-01,34.375,43.75,Azadpur,3.5373295559867355,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-10-08,34.375,42.857142857142854,Azadpur,3.5373295559867355,3.7578723256008875,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-10-15,30.803571428571427,43.75,Azadpur,3.427630638730311,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-10-22,25.0,43.75,Azadpur,3.2188758248682006,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-10-29,25.0,43.75,Azadpur,3.2188758248682006,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-11-05,24.776785714285715,47.32142857142857,Azadpur,3.2099071548854403,3.8569632282451187,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-11-12,25.0,50.0,Azadpur,3.2188758248682006,3.912023005428146,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-11-19,25.0,50.0,Azadpur,3.2188758248682006,3.912023005428146,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-11-26,25.0,48.214285714285715,Azadpur,3.2188758248682006,3.8756553612572713,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2023-12-03,25.0,43.75,Azadpur,3.2188758248682006,3.7784916128036232,97.2296460568755,0.0,776.7108703877777,776.7108703877776
producer,Shopian,American,B,2024-10-06,34.375,50.357142857142854,Azadpur,3.5373295559867355,3.91914047319701,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-10-13,34.375,42.5,Azadpur,3.5373295559867355,3.7495040759303713,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-10-20,33.482142857142854,45.982142857142854,Azadpur,3.511012247669362,3.828253122362687,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-10-27,34.375,46.25,Azadpur,3.5373295559867355,3.834061463958434,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-11-03,31.696428571428573,49.017857142857146,Azadpur,3.456204011174367,3.8921846632084818,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-11-10,28.125,48.57142857142857,Azadpur,3.3366588605245844,3.8830354685548936,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-11-17,30.357142857142858,46.160714285714285,Azadpur,3.4130318393091583,3.8321290962073804,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-11-24,31.25,45.80357142857143,Azadpur,3.4420193761824107,3.8243620668697207,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,American,B,2024-12-01,31.25,46.875,Azadpur,3.4420193761824107,3.847484484290575,97.2296460568755,0.0,827.5427336330511,827.542733633051
producer,Shopian,Delicious,A,2017-09-17,37.5,46.875,Azadpur,3.624340932976365,3.847484484290575,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-09-24,38.482142857142854,46.875,Azadpur,3.6501943118026987,3.847484484290575,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-10-01,35.535714285714285,46.875,Azadpur,3.570538226983389,3.847484484290575,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-10-08,31.517857142857142,46.875,Azadpur,3.450554278632248,3.847484484290575,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-10-15,31.875,49.107142857142854,Azadpur,3.46182200347859,3.8940044999254675,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-10-22,31.607142857142858,50.0,Azadpur,3.4533831348327255,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-10-29,32.589285714285715,50.0,Azadpur,3.4839835752814428,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-11-05,30.669642857142858,50.0,Azadpur,3.423273333361355,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-11-12,35.714285714285715,50.0,Azadpur,3.575550768806933,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-11-19,37.5,50.0,Azadpur,3.624340932976365,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-11-26,38.839285714285715,50.0,Azadpur,3.659432252787635,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-12-03,40.17857142857143,50.0,Azadpur,3.693333804463317,3.912023005428146,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-12-10,41.160714285714285,50.892857142857146,Azadpur,3.7174842646955994,3.929722582527547,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-12-17,40.80357142857143,52.901785714285715,Azadpur,3.708769612593156,3.9684370947082375,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-12-24,39.375,51.5625,Azadpur,3.6731310971457973,3.9427946640948996,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2017-12-31,34.910714285714285,47.32142857142857,Azadpur,3.5527937816843167,3.8569632282451187,97.2296460568755,0.0,388.3554351938889,388.35543519388887
producer,Shopian,Delicious,A,2018-09-16,34.375,53.125,Azadpur,3.5373295559867355,3.972647627244581,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-09-23,34.375,53.125,Azadpur,3.5373295559867355,3.972647627244581,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-09-30,34.375,59.375,Azadpur,3.5373295559867355,4.083873262354805,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-10-07,40.625,62.05357142857143,Azadpur,3.7043836406499016,4.127998067263744,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-10-14,42.63392857142857,63.839285714285715,Azadpur,3.752650381619736,4.156368764392959,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-10-21,41.517857142857146,65.625,Azadpur,3.7261236272863076,4.183956720911787,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-10-28,40.625,62.05357142857143,Azadpur,3.7043836406499016,4.127998067263744,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-11-04,40.625,63.839285714285715,Azadpur,3.7043836406499016,4.156368764392959,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-11-11,40.625,50.44642857142857,Azadpur,3.7043836406499016,3.920911952845392,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-11-18,40.625,49.55357142857143,Azadpur,3.7043836406499016,3.9030543354453857,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-11-25,41.294642857142854,49.107142857142854,Azadpur,3.720732778651431,3.8940044999254675,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-12-02,43.30357142857143,51.785714285714285,Azadpur,3.768235112636434,3.9471143252394163,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-12-09,41.07142857142857,48.035714285714285,Azadpur,3.715312711182092,3.8719447818607353,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-12-16,40.625,46.785714285714285,Azadpur,3.7043836406499016,3.8455779060199933,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-12-23,39.285714285714285,46.42857142857143,Azadpur,3.670860948611258,3.8379150332744243,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2018-12-30,37.5,44.642857142857146,Azadpur,3.624340932976365,3.798694320121143,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2019-01-06,37.5,47.32142857142857,Azadpur,3.624340932976365,3.8569632282451187,97.2296460568755,0.0,454.43685741274436,454.4368574127443
producer,Shopian,Delicious,A,2019-09-15,60.0,46.875,Azadpur,4.0943445622221,3.847484484290575,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Shopian,Delicious,A,2019-09-22,60.0,46.875,Azadpur,4.0943445622221,3.847484484290575,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Shopian,Delicious,A,2019-09-29,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,139.92841118290517,0.0,517.4683678368833,474.76960271085363
producer,Shopian,Delicious,A,2019-10-06,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,103.32946964630833,-36.59894153659684,517.4683678368833,511.3685442474505
producer,Shopian,Delicious,A,2019-10-13,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,-6.09982358943283,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-10-20,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-10-27,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-11-03,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-11-10,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-11-17,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-11-24,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-12-01,60.0,59.375,Azadpur,4.0943445622221,4.083873262354805,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-12-08,60.0,60.267857142857146,Azadpur,4.0943445622221,4.098798912571481,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-12-15,60.0,68.30357142857143,Azadpur,4.0943445622221,4.223962055525487,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-12-22,60.0,65.625,Azadpur,4.0943445622221,4.183956720911787,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2019-12-29,60.0,65.17857142857143,Azadpur,4.0943445622221,4.177130755841388,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2020-01-05,60.0,53.57142857142857,Azadpur,4.0943445622221,3.9810158769150976,97.2296460568755,0.0,517.4683678368833,517.4683678368833
producer,Shopian,Delicious,A,2020-09-20,48.958333333333336,66.07142857142857,Azadpur,3.8909695962303137,4.190736407897167,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-09-27,45.75892857142857,62.5,Azadpur,3.8233869327115144,4.135166556742356,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-10-04,41.07142857142857,70.53571428571429,Azadpur,3.715312711182092,4.256119167160018,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-10-11,36.830357142857146,63.392857142857146,Azadpur,3.6063224274736867,4.149351191734312,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-10-18,43.526785714285715,70.53571428571429,Azadpur,3.773376512136853,4.256119167160018,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-10-25,46.875,73.21428571428571,Azadpur,3.847484484290575,4.29339056195725,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-11-01,47.767857142857146,68.30357142857143,Azadpur,3.8663529685949576,4.223962055525487,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-11-08,47.99107142857143,68.75,Azadpur,3.871014981700769,4.230476736546681,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-11-15,50.825892857142854,75.0,Azadpur,3.9284059266428,4.31748811353631,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-11-22,53.10267857142857,71.42857142857143,Azadpur,3.972227370882018,4.268697949366879,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-11-29,54.910714285714285,66.96428571428571,Azadpur,4.005708489505469,4.204159428229307,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-12-06,56.473214285714285,66.07142857142857,Azadpur,4.033766442300626,4.190736407897167,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-12-13,55.089285714285715,66.07142857142857,Azadpur,4.008955245604339,4.190736407897167,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-12-20,56.25,69.64285714285714,Azadpur,4.029806041084529,4.2433801413825885,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2020-12-27,56.25,68.75,Azadpur,4.029806041084529,4.230476736546681,97.2296460568755,0.0,595.7494372346043,595.7494372346043
producer,Shopian,Delicious,A,2021-01-03,56.25,72.32142857142857,Azadpur,4.029806041084529,4.281120469365436,102.31283238140284,5.083186324527347,600.8326235591317,595.7494372346043
producer,Shopian,Delicious,A,2022-09-18,31.25,42.410714285714285,Azadpur,3.4420193761824107,3.747401025733592,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-09-25,31.25,39.464285714285715,Azadpur,3.4420193761824107,3.675396103776649,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-10-02,30.357142857142858,50.44642857142857,Azadpur,3.4130318393091583,3.920911952845392,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-10-09,28.571428571428573,49.55357142857143,Azadpur,3.3524072174927233,3.9030543354453857,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-10-16,30.803571428571427,54.017857142857146,Azadpur,3.427630638730311,3.9893146797297927,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-10-23,36.607142857142854,46.875,Azadpur,3.6002433813973047,3.847484484290575,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-10-30,35.714285714285715,48.660714285714285,Azadpur,3.575550768806933,3.8848720163621953,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-11-06,34.375,41.07142857142857,Azadpur,3.5373295559867355,3.715312711182092,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-11-13,35.714285714285715,44.642857142857146,Azadpur,3.575550768806933,3.798694320121143,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-11-20,37.5,46.42857142857143,Azadpur,3.624340932976365,3.8379150332744243,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-11-27,37.5,45.75892857142857,Azadpur,3.624340932976365,3.8233869327115144,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-12-04,33.92857142857143,41.74107142857143,Azadpur,3.524257474419383,3.731485570427693,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-12-11,31.25,37.5,Azadpur,3.4420193761824107,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-12-18,31.25,37.5,Azadpur,3.4420193761824107,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2022-12-25,31.964285714285715,37.5,Azadpur,3.4646192080996516,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
producer,Shopian,Delicious,A,2023-01-01,35.208333333333336,37.5,Azadpur,3.5612827970092282,3.624340932976365,97.2296460568755,0.0,701.479712784773,701.479712784773
